source,pollster,sponsor,start_date,end_date,release_date,sample_size,population,matchup,republican_candidate,democratic_candidate,republican_pct,democrat_pct,other_undecided_pct,moe,source_url,notes,last_updated
Public Policy Polling,Public Policy Polling,Senate Majority PAC,2026-03-04,2026-03-05,2026-03-05,576,Voters,Cornyn vs Talarico,Cornyn,Talarico,43,44,13,4.1,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,Sponsor-linked general-election memo.,2026-05-09
Public Policy Polling,Public Policy Polling,Senate Majority PAC,2026-03-04,2026-03-05,2026-03-05,576,Voters,Paxton vs Talarico,Paxton,Talarico,45,47,8,4.1,https://senatemajority.com/wp-content/uploads/signal-2026-03-06-122044.pdf,Sponsor-linked general-election memo.,2026-05-09
Impact Research,Impact Research,Talarico campaign,2026-03-12,2026-03-17,2026-03-20,900,LV,Cornyn vs Talarico,Cornyn,Talarico,41,43,16,3.3,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll reported by Newsmax/Politico.,2026-05-09
Impact Research,Impact Research,Talarico campaign,2026-03-12,2026-03-17,2026-03-20,900,LV,Paxton vs Talarico,Paxton,Talarico,43,44,13,3.3,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,Talarico campaign-sponsored poll reported by Newsmax/Politico.,2026-05-09
Texas Public Opinion Research,Texas Public Opinion Research,Texas Public Opinion Research,2026-04-17,2026-04-20,2026-04-28,1865,LV,Cornyn vs Talarico,Cornyn,Talarico,41,44,15,2.5,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,TPOR general-election poll.,2026-05-09
Texas Public Opinion Research,Texas Public Opinion Research,Texas Public Opinion Research,2026-04-17,2026-04-20,2026-04-28,1865,LV,Paxton vs Talarico,Paxton,Talarico,43,45,12,2.5,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,TPOR general-election poll.,2026-05-09
University of Texas Texas Politics Project,University of Texas,University of Texas,2026-04-10,2026-04-20,2026-04-29,1200,RV,Cornyn vs Talarico,Cornyn,Talarico,33,40,27,3.35,https://www.axios.com/local/austin/2026/04/29/talarico-cornyn-paxton-texas-poll,UT/Texas Politics Project registered-voter poll.,2026-05-09
University of Texas Texas Politics Project,University of Texas,University of Texas,2026-04-10,2026-04-20,2026-04-29,1200,RV,Paxton vs Talarico,Paxton,Talarico,34,42,24,3.35,https://www.axios.com/local/austin/2026/04/29/talarico-cornyn-paxton-poll,UT/Texas Politics Project registered-voter poll.,2026-05-09
270toWin,University of Houston Hobby School,University of Houston,2026-02-09,2026-02-09,2026-02-09,1502,LV,Cornyn vs Talarico,Cornyn,Talarico,44,43,13,2.5,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,University of Houston Hobby School,University of Houston,2026-02-09,2026-02-09,2026-02-09,1502,LV,Paxton vs Talarico,Paxton,Talarico,46,44,10,2.5,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,Emerson College,Emerson College,2026-01-15,2026-01-15,2026-01-15,1165,LV,Cornyn vs Talarico,Cornyn,Talarico,47,44,9,2.8,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,Emerson College,Emerson College,2026-01-15,2026-01-15,2026-01-15,1165,LV,Paxton vs Talarico,Paxton,Talarico,46,46,8,2.8,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-10-09,2025-10-09,2025-10-09,1183,LV,Cornyn vs Talarico,Cornyn,Talarico,48,45,7,2.9,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-10-09,2025-10-09,2025-10-09,1183,LV,Paxton vs Talarico,Paxton,Talarico,49,46,5,2.9,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,University of Texas Tyler,University of Texas Tyler,2025-09-30,2025-09-30,2025-09-30,1032,RV,Cornyn vs Talarico,Cornyn,Talarico,41,35,24,3.1,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
270toWin,University of Texas Tyler,University of Texas Tyler,2025-09-30,2025-09-30,2025-09-30,1032,RV,Paxton vs Talarico,Paxton,Talarico,38,37,25,3.1,https://www.270towin.com/2026-senate-polls/texas,"General-election matchup listed by 270toWin; field dates not listed in table, so table date is used for start/end/release.",2026-05-09
