platform,timestamp,paxton_implied_prob,cornyn_implied_prob,liquidity_or_volume,source_url,notes,paxton_model_edge_vs_market,cornyn_model_edge_vs_market,paxton_value_below_with_5pt_buffer,cornyn_value_below_with_5pt_buffer,last_updated
Kalshi,2026-03-04,0.55,0.45,,https://news.kalshi.com/p/texas-senate-runoff-odds-paxton-cornyn-2026,Post-primary Kalshi odds reported as Paxton 55 / Cornyn 45.,0.08874499999999996,-0.08874500000000002,0.588745,0.311255,2026-05-18
Polymarket,2026-03-14,0.39,0.61,,https://texpolls.com/races/us-senate-2026,TexPolls market tracker listed Polymarket Cornyn 61 / Paxton 39 as of Mar. 14.,0.248745,-0.248745,0.588745,0.311255,2026-05-18
Kalshi,2026-03-14,0.55,0.45,,https://texpolls.com/races/us-senate-2026,TexPolls listed Kalshi Paxton 55 / Cornyn 45 as of Mar. 14.,0.08874499999999996,-0.08874500000000002,0.588745,0.311255,2026-05-18
Polymarket,2026-04-18,0.6,0.4,,https://polymarket.com/predictions/cornyn,Search-result snapshot said market assigned about 60% to Paxton.,0.03874500000000003,-0.03874500000000003,0.588745,0.311255,2026-05-18
Covers/Kalshi,2026-05-01,0.59,0.41,,https://www.covers.com/politics/texas-senate-odds,Covers reported Kalshi-traded Paxton at 59 cents / 59% implied probability.,0.04874500000000004,-0.04874499999999998,0.588745,0.311255,2026-05-18
Polymarket,2026-05-03,0.56,0.42,$15.9M volume,https://polymarket.com/event/texas-republican-senate-primary-winner/will-ken-paxton-win-the-2026-republican-primary,"Live page FAQ listed Paxton 56%, Cornyn 42%, and $15.9M total trading volume; residual probability assigned to other outcomes.",0.07874499999999995,-0.05874499999999999,0.588745,0.311255,2026-05-18
Polymarket,2026-05-09,0.56,0.42,$16.0M volume; $122k liquidity,https://gamma-api.polymarket.com/events?slug=texas-republican-senate-primary-winner,Live Polymarket API snapshot updated 2026-05-09 00:02 UTC; bid/ask captured in market_timeseries.,0.07874499999999995,-0.05874499999999999,0.588745,0.311255,2026-05-18
Polymarket,2026-05-14,0.61,0.39,$16.1M volume; $155.8k liquidity,https://gamma-api.polymarket.com/events?slug=texas-republican-senate-primary-winner,Live Polymarket API snapshot updated 2026-05-14 00:41 UTC; bid/ask captured in market_timeseries.,0.02874500000000002,-0.02874500000000002,0.588745,0.311255,2026-05-18
Covers/Kalshi,2026-05-18,0.64,0.38,,https://www.covers.com/politics/texas-senate-odds,"Covers reported Kalshi-traded Paxton at 64 cents and Cornyn at 38 cents as of May 18, 8:00 a.m. ET; figures are an odds reference and may include spread or fee effects.",-0.0012550000000000061,-0.01874500000000001,0.588745,0.311255,2026-05-18
Polymarket,2026-05-18,0.625,0.365,$16.18M volume; $146.3k liquidity,https://gamma-api.polymarket.com/events?slug=texas-republican-senate-primary-winner,Live Polymarket API snapshot updated 2026-05-18 18:56 UTC; bid/ask captured in market_timeseries.,0.013745000000000007,-0.0037449999999999983,0.588745,0.311255,2026-05-18
