source,pollster,release_date,stage,group_name,paxton_pct,cornyn_pct,undecided_other_pct,leader,source_url,notes
Change Research,Change Research,2026-03-19,runoff,All voters,42,39,16,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Potential Texas Republican runoff voters."
Change Research,Change Research,2026-03-19,runoff,Strong Republican,48,36,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Paxton strength with strong Republicans."
Change Research,Change Research,2026-03-19,runoff,Not strong Republican,27,49,23,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Cornyn strength with weaker party identifiers."
Change Research,Change Research,2026-03-19,runoff,Independent/Lean Republican,47,32,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Paxton strength among Republican-leaning independents in this sample."
Change Research,Change Research,2026-03-19,runoff,MAGA Republican,54,35,12,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"MAGA alignment split."
Change Research,Change Research,2026-03-19,runoff,Not MAGA Republican,22,51,23,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Cornyn strength with non-MAGA Republicans."
Change Research,Change Research,2026-03-19,runoff,March Paxton voter,92,3,5,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Paxton retention."
Change Research,Change Research,2026-03-19,runoff,March Cornyn voter,6,83,11,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Cornyn retention."
Change Research,Change Research,2026-03-19,runoff,March Hunt voter,49,31,20,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Hunt transfer; residual includes unclear/no-vote."
Change Research,Change Research,2026-03-19,runoff,Not a March voter,26,31,43,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Cornyn small lead with new runoff voters; high uncertainty."
Change Research,Change Research,2026-03-19,runoff,18-49,42,29,29,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Younger voters."
Change Research,Change Research,2026-03-19,runoff,50-64,48,38,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Middle-aged voters."
Change Research,Change Research,2026-03-19,runoff,65+,40,43,17,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Older voters."
Change Research,Change Research,2026-03-19,runoff,Non college graduate,45,35,20,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Education split."
Change Research,Change Research,2026-03-19,runoff,College graduate,40,43,17,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Education split."
Change Research,Change Research,2026-03-19,runoff,Dallas-Fort Worth,38,46,16,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Metro geography."
Change Research,Change Research,2026-03-19,runoff,Houston,43,36,21,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Metro geography."
Change Research,Change Research,2026-03-19,runoff,Austin-San Antonio,36,50,14,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Metro geography."
Change Research,Change Research,2026-03-19,runoff,Other Metro,46,31,23,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Geography."
Change Research,Change Research,2026-03-19,runoff,Non Metro,48,34,18,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,"Rural/small geography."
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Men,50,40,10,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,"April TPOR subgroup."
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Non-college educated,53,36,11,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,"April TPOR subgroup."
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Latino voters,52,34,14,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,"April TPOR subgroup."
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,65 and older,43,45,12,Cornyn,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,"April TPOR subgroup."
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,College educated,42,46,12,Cornyn,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,"April TPOR subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,All voters,43,44,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary Paxton-Cornyn head-to-head."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Women,33,47,20,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Men,51,42,7,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,White,40,47,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Latino,53,34,13,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Silent/Boomer,46,44,10,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Gen-X,39,47,14,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Millennial/Gen-Z,40,43,17,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,High School,52,38,10,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,2-Yr/Some College,38,49,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,4-Yr/Advanced,41,45,14,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Republican,44,42,14,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Independent,44,43,13,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Pre-primary head-to-head subgroup."
